Freq.	V(vf)
4.74241985260127e+004	(1.92253649098935e+001dB,1.03058249039585e+002°)
4.75335225942687e+004	(1.92075925147786e+001dB,1.03038800423163e+002°)
4.76430986805297e+004	(1.91898243010587e+001dB,1.03019401113730e+002°)
4.77529273657572e+004	(1.91720603137542e+001dB,1.03000050932870e+002°)
4.78630092322519e+004	(1.91543005979447e+001dB,1.02980749702135e+002°)
4.79733448636569e+004	(1.91365451988298e+001dB,1.02961497241755e+002°)
4.80839348449609e+004	(1.91187941616941e+001dB,1.02942293371294e+002°)
4.81947797625007e+004	(1.91010475319088e+001dB,1.02923137909910e+002°)
4.83058802039652e+004	(1.90833053549428e+001dB,1.02904030675592e+002°)
4.84172367583978e+004	(1.90655676763708e+001dB,1.02884971485678e+002°)
4.85288500162000e+004	(1.90478345418331e+001dB,1.02865960157083e+002°)
4.86407205691340e+004	(1.90301059971088e+001dB,1.02846996505283e+002°)
4.87528490103265e+004	(1.90123820880365e+001dB,1.02828080345602e+002°)
4.88652359342712e+004	(1.89946628605703e+001dB,1.02809211492262e+002°)
4.89778819368324e+004	(1.89769483607596e+001dB,1.02790389758692e+002°)
4.90907876152480e+004	(1.89592386347525e+001dB,1.02771614957626e+002°)
4.92039535681328e+004	(1.89415337287924e+001dB,1.02752886901054e+002°)
4.93173803954813e+004	(1.89238336892434e+001dB,1.02734205399701e+002°)
4.94310686986712e+004	(1.89061385625379e+001dB,1.02715570264181e+002°)
4.95450190804666e+004	(1.88884483952348e+001dB,1.02696981303778e+002°)
4.96592321450212e+004	(1.88707632339922e+001dB,1.02678438327105e+002°)
4.97737084978811e+004	(1.88530831255654e+001dB,1.02659941141803e+002°)
4.98884487459887e+004	(1.88354081168197e+001dB,1.02641489554862e+002°)
5.00034534976853e+004	(1.88177382547190e+001dB,1.02623083372414e+002°)
5.01187233627147e+004	(1.88000735863394e+001dB,1.02604722399539e+002°)
5.02342589522261e+004	(1.87824141588625e+001dB,1.02586406440606e+002°)
5.03500608787779e+004	(1.87647600195757e+001dB,1.02568135299034e+002°)
5.04661297563402e+004	(1.87471112158761e+001dB,1.02549908777434e+002°)
5.05824662002987e+004	(1.87294677952681e+001dB,1.02531726677412e+002°)
5.06990708274577e+004	(1.87118298053630e+001dB,1.02513588799896e+002°)
5.08159442560433e+004	(1.86941972938869e+001dB,1.02495494944708e+002°)
5.09330871057068e+004	(1.86765703086788e+001dB,1.02477444910809e+002°)
5.10504999975278e+004	(1.86589488976853e+001dB,1.02459438496243e+002°)
5.11681835540179e+004	(1.86413331089662e+001dB,1.02441475498165e+002°)
5.12861383991236e+004	(1.86237229906944e+001dB,1.02423555712811e+002°)
5.14043651582297e+004	(1.86061185911603e+001dB,1.02405678935417e+002°)
5.15228644581627e+004	(1.85885199587645e+001dB,1.02387844960384e+002°)
5.16416369271941e+004	(1.85709271420296e+001dB,1.02370053580891e+002°)
5.17606831950437e+004	(1.85533401895823e+001dB,1.02352304589592e+002°)
5.18800038928831e+004	(1.85357591501844e+001dB,1.02334597777742e+002°)
5.19995996533385e+004	(1.85181840727029e+001dB,1.02316932935771e+002°)
5.21194711104949e+004	(1.85006150061253e+001dB,1.02299309853298e+002°)
5.22396188998988e+004	(1.84830519995597e+001dB,1.02281728318706e+002°)
5.23600436585618e+004	(1.84654951022376e+001dB,1.02264188119455e+002°)
5.24807460249641e+004	(1.84479443635049e+001dB,1.02246689042132e+002°)
5.26017266390574e+004	(1.84303998328351e+001dB,1.02229230872042e+002°)
5.27229861422690e+004	(1.84128615598227e+001dB,1.02211813393623e+002°)
5.28445251775047e+004	(1.83953295941916e+001dB,1.02194436390143e+002°)
5.29663443891524e+004	(1.83778039857707e+001dB,1.02177099644210e+002°)
5.30884444230855e+004	(1.83602847845386e+001dB,1.02159802936819e+002°)
5.32108259266660e+004	(1.83427720405765e+001dB,1.02142546048396e+002°)
5.33334895487487e+004	(1.83252658041109e+001dB,1.02125328757974e+002°)
5.34564359396837e+004	(1.83077661254826e+001dB,1.02108150843672e+002°)
5.35796657513207e+004	(1.82902730551714e+001dB,1.02091012082389e+002°)
5.37031796370117e+004	(1.82727866437753e+001dB,1.02073912250056e+002°)
5.38269782516153e+004	(1.82553069420235e+001dB,1.02056851121477e+002°)
5.39510622514992e+004	(1.82378340007828e+001dB,1.02039828470234e+002°)
5.40754322945445e+004	(1.82203678710431e+001dB,1.02022844068946e+002°)
5.42000890401487e+004	(1.82029086039358e+001dB,1.02005897688898e+002°)
5.43250331492296e+004	(1.81854562507084e+001dB,1.01988989100409e+002°)
5.44502652842284e+004	(1.81680108627597e+001dB,1.01972118072565e+002°)
5.45757861091133e+004	(1.81505724916186e+001dB,1.01955284373146e+002°)
5.47015962893833e+004	(1.81331411889271e+001dB,1.01938487769250e+002°)
5.48276964920715e+004	(1.81157170064994e+001dB,1.01921728026149e+002°)
5.49540873857486e+004	(1.80982999962633e+001dB,1.01905004908243e+002°)
5.50807696405264e+004	(1.80808902102813e+001dB,1.01888318178851e+002°)
5.52077439280618e+004	(1.80634877007654e+001dB,1.01871667599867e+002°)
5.53350109215597e+004	(1.80460925200635e+001dB,1.01855052931990e+002°)
5.54625712957771e+004	(1.80287047206542e+001dB,1.01838473934785e+002°)
5.55904257270263e+004	(1.80113243551723e+001dB,1.01821930366467e+002°)
5.57185748931789e+004	(1.79939514763761e+001dB,1.01805421984098e+002°)
5.58470194736690e+004	(1.79765861371801e+001dB,1.01788948543322e+002°)
5.59757601494969e+004	(1.79592283906342e+001dB,1.01772509798657e+002°)
5.61047976032329e+004	(1.79418782899317e+001dB,1.01756105503306e+002°)
5.62341325190207e+004	(1.79245358884154e+001dB,1.01739735409050e+002°)
5.63637655825812e+004	(1.79072012395623e+001dB,1.01723399266558e+002°)
5.64936974812159e+004	(1.78898743970116e+001dB,1.01707096825001e+002°)
5.66239289038110e+004	(1.78725554145294e+001dB,1.01690827832356e+002°)
5.67544605408403e+004	(1.78552443460453e+001dB,1.01674592035160e+002°)
5.68852930843697e+004	(1.78379412456265e+001dB,1.01658389178654e+002°)
5.70164272280603e+004	(1.78206461674957e+001dB,1.01642219006674e+002°)
5.71478636671722e+004	(1.78033591660237e+001dB,1.01626081261656e+002°)
5.72796030985684e+004	(1.77860802957291e+001dB,1.01609975684755e+002°)
5.74116462207182e+004	(1.77688096112830e+001dB,1.01593902015616e+002°)
5.75439937337011e+004	(1.77515471675031e+001dB,1.01577859992605e+002°)
5.76766463392104e+004	(1.77342930193732e+001dB,1.01561849352465e+002°)
5.78096047405571e+004	(1.77170472220147e+001dB,1.01545869830666e+002°)
5.79428696426734e+004	(1.76998098307156e+001dB,1.01529921161134e+002°)
5.80764417521165e+004	(1.76825809009139e+001dB,1.01514003076356e+002°)
5.82103217770724e+004	(1.76653604881964e+001dB,1.01498115307502e+002°)
5.83445104273597e+004	(1.76481486483217e+001dB,1.01482257583980e+002°)
5.84790084144332e+004	(1.76309454371866e+001dB,1.01466429633925e+002°)
5.86138164513880e+004	(1.76137509108705e+001dB,1.01450631183690e+002°)
5.87489352529627e+004	(1.75965651255810e+001dB,1.01434861958612e+002°)
5.88843655355439e+004	(1.75793881377119e+001dB,1.01419121681869e+002°)
5.90201080171694e+004	(1.75622200037997e+001dB,1.01403410075578e+002°)
5.91561634175323e+004	(1.75450607805540e+001dB,1.01387726859989e+002°)
5.92925324579849e+004	(1.75279105248397e+001dB,1.01372071753846e+002°)
5.94292158615421e+004	(1.75107692936810e+001dB,1.01356444474528e+002°)
5.95662143528859e+004	(1.74936371442702e+001dB,1.01340844737519e+002°)
5.97035286583685e+004	(1.74765141339690e+001dB,1.01325272256712e+002°)
5.98411595060167e+004	(1.74594003202879e+001dB,1.01309726744634e+002°)
5.99791076255357e+004	(1.74422957609177e+001dB,1.01294207911842e+002°)
6.01173737483125e+004	(1.74252005137085e+001dB,1.01278715467437e+002°)
6.02559586074204e+004	(1.74081146366795e+001dB,1.01263249118758e+002°)
6.03948629376226e+004	(1.73910381880151e+001dB,1.01247808571516e+002°)
6.05340874753759e+004	(1.73739712260721e+001dB,1.01232393529610e+002°)
6.06736329588351e+004	(1.73569138093723e+001dB,1.01217003695379e+002°)
6.08135001278563e+004	(1.73398659966085e+001dB,1.01201638769339e+002°)
6.09536897240014e+004	(1.73228278466464e+001dB,1.01186298450248e+002°)
6.10942024905416e+004	(1.73057994185170e+001dB,1.01170982435158e+002°)
6.12350391724617e+004	(1.72887807714310e+001dB,1.01155690419277e+002°)
6.13762005164638e+004	(1.72717719647668e+001dB,1.01140422096114e+002°)
6.15176872709711e+004	(1.72547730580741e+001dB,1.01125177157297e+002°)
6.16595001861325e+004	(1.72377841110876e+001dB,1.01109955292580e+002°)
6.18016400138258e+004	(1.72208051837032e+001dB,1.01094756190002e+002°)
6.19441075076623e+004	(1.72038363359962e+001dB,1.01079579535817e+002°)
6.20869034229905e+004	(1.71868776282290e+001dB,1.01064425014081e+002°)
6.22300285169000e+004	(1.71699291208245e+001dB,1.01049292307326e+002°)
6.23734835482260e+004	(1.71529908743940e+001dB,1.01034181095983e+002°)
6.25172692775526e+004	(1.71360629497243e+001dB,1.01019091058579e+002°)
6.26613864672175e+004	(1.71191454077796e+001dB,1.01004021871814e+002°)
6.28058358813157e+004	(1.71022383097079e+001dB,1.00988973210288e+002°)
6.29506182857037e+004	(1.70853417168322e+001dB,1.00973944746806e+002°)
6.30957344480032e+004	(1.70684556906601e+001dB,1.00958936151995e+002°)
6.32411851376058e+004	(1.70515802928763e+001dB,1.00943947094736e+002°)
6.33869711256765e+004	(1.70347155853625e+001dB,1.00928977241481e+002°)
6.35330931851581e+004	(1.70178616301634e+001dB,1.00914026257115e+002°)
6.36795520907753e+004	(1.70010184895181e+001dB,1.00899093804193e+002°)
6.38263486190385e+004	(1.69841862258514e+001dB,1.00884179543213e+002°)
6.39734835482484e+004	(1.69673649017647e+001dB,1.00869283132786e+002°)
6.41209576584997e+004	(1.69505545800617e+001dB,1.00854404229059e+002°)
6.42687717316855e+004	(1.69337553237096e+001dB,1.00839542486440e+002°)
6.44169265515012e+004	(1.69169671958854e+001dB,1.00824697556897e+002°)
6.45654229034490e+004	(1.69001902599345e+001dB,1.00809869090365e+002°)
6.47142615748417e+004	(1.68834245794044e+001dB,1.00795056734657e+002°)
6.48634433548072e+004	(1.68666702180185e+001dB,1.00780260135351e+002°)
6.50129690342924e+004	(1.68499272397121e+001dB,1.00765478935594e+002°)
6.51628394060676e+004	(1.68331957085846e+001dB,1.00750712776595e+002°)
6.53130552647305e+004	(1.68164756889414e+001dB,1.00735961297202e+002°)
6.54636174067107e+004	(1.67997672452673e+001dB,1.00721224134093e+002°)
6.56145266302737e+004	(1.67830704422632e+001dB,1.00706500921202e+002°)
6.57657837355252e+004	(1.67663853447921e+001dB,1.00691791290832e+002°)
6.59173895244152e+004	(1.67497120179295e+001dB,1.00677094872488e+002°)
6.60693448007426e+004	(1.67330505269410e+001dB,1.00662411293363e+002°)
6.62216503701592e+004	(1.67164009372860e+001dB,1.00647740178326e+002°)
6.63743070401738e+004	(1.66997633146133e+001dB,1.00633081150092e+002°)
6.65273156201571e+004	(1.66831377247735e+001dB,1.00618433828563e+002°)
6.66806769213451e+004	(1.66665242338172e+001dB,1.00603797831361e+002°)
6.68343917568443e+004	(1.66499229079758e+001dB,1.00589172773831e+002°)
6.69884609416354e+004	(1.66333338136926e+001dB,1.00574558268564e+002°)
6.71428852925780e+004	(1.66167570176064e+001dB,1.00559953925786e+002°)
6.72976656284145e+004	(1.66001925865479e+001dB,1.00545359353219e+002°)
6.74528027697748e+004	(1.65836405875480e+001dB,1.00530774156064e+002°)
6.76082975391808e+004	(1.65671010878462e+001dB,1.00516197936777e+002°)
6.77641507610501e+004	(1.65505741548660e+001dB,1.00501630295498e+002°)
6.79203632617010e+004	(1.65340598562422e+001dB,1.00487070829507e+002°)
6.80769358693566e+004	(1.65175582598066e+001dB,1.00472519133681e+002°)
6.82338694141494e+004	(1.65010694335974e+001dB,1.00457974799998e+002°)
6.83911647281253e+004	(1.64845934458439e+001dB,1.00443437417974e+002°)
6.85488226452485e+004	(1.64681303649863e+001dB,1.00428906574271e+002°)
6.87068440014055e+004	(1.64516802596626e+001dB,1.00414381853011e+002°)
6.88652296344099e+004	(1.64352431987143e+001dB,1.00399862835416e+002°)
6.90239803840064e+004	(1.64188192511960e+001dB,1.00385349099854e+002°)
6.91830970918758e+004	(1.64024084863483e+001dB,1.00370840222182e+002°)
6.93425806016390e+004	(1.63860109736307e+001dB,1.00356335775190e+002°)
6.95024317588618e+004	(1.63696267827011e+001dB,1.00341835328950e+002°)
6.96626514110589e+004	(1.63532559834200e+001dB,1.00327338450695e+002°)
6.98232404076991e+004	(1.63368986458619e+001dB,1.00312844704618e+002°)
6.99841996002093e+004	(1.63205548402994e+001dB,1.00298353652124e+002°)
7.01455298419790e+004	(1.63042246372138e+001dB,1.00283864851664e+002°)
7.03072319883652e+004	(1.62879081072946e+001dB,1.00269377858684e+002°)
7.04693068966965e+004	(1.62716053214384e+001dB,1.00254892225529e+002°)
7.06317554262780e+004	(1.62553163507421e+001dB,1.00240407501872e+002°)
7.07945784383955e+004	(1.62390412665206e+001dB,1.00225923233953e+002°)
7.09577767963205e+004	(1.62227801402875e+001dB,1.00211438965223e+002°)
7.11213513653145e+004	(1.62065330437695e+001dB,1.00196954235834e+002°)
7.12853030126335e+004	(1.61903000489031e+001dB,1.00182468582930e+002°)
7.14496326075329e+004	(1.61740812278283e+001dB,1.00167981540511e+002°)
7.16143410212717e+004	(1.61578766528976e+001dB,1.00153492639356e+002°)
7.17794291271176e+004	(1.61416863966737e+001dB,1.00139001407006e+002°)
7.19448978003513e+004	(1.61255105319198e+001dB,1.00124507367965e+002°)
7.21107479182713e+004	(1.61093491316259e+001dB,1.00110010043149e+002°)
7.22769803601983e+004	(1.60932022689755e+001dB,1.00095508950461e+002°)
7.24435960074802e+004	(1.60770700173717e+001dB,1.00081003604383e+002°)
7.26105957434967e+004	(1.60609524504228e+001dB,1.00066493516044e+002°)
7.27779804536635e+004	(1.60448496419504e+001dB,1.00051978193249e+002°)
7.29457510254380e+004	(1.60287616659834e+001dB,1.00037457140409e+002°)
7.31139083483228e+004	(1.60126885967665e+001dB,1.00022929858375e+002°)
7.32824533138714e+004	(1.59966305087493e+001dB,1.00008395844665e+002°)
7.34513868156925e+004	(1.59805874765968e+001dB,9.99938545932969e+001°)
7.36207097494545e+004	(1.59645595751802e+001dB,9.99793055947720e+001°)
7.37904230128910e+004	(1.59485468795904e+001dB,9.99647483358976e+001°)
7.39605275058046e+004	(1.59325494651216e+001dB,9.99501823000714e+001°)
7.41310241300725e+004	(1.59165674072772e+001dB,9.99356069670580e+001°)
7.43019137896509e+004	(1.59006007817783e+001dB,9.99210218128933e+001°)
7.44731973905796e+004	(1.58846496645576e+001dB,9.99064263099453e+001°)
7.46448758409873e+004	(1.58687141317537e+001dB,9.98918199269520e+001°)
7.48169500510960e+004	(1.58527942597171e+001dB,9.98772021288677e+001°)
7.49894209332261e+004	(1.58368901250107e+001dB,9.98625723769285e+001°)
7.51622894018010e+004	(1.58210018044087e+001dB,9.98479301284048e+001°)
7.53355563733522e+004	(1.58051293748977e+001dB,9.98332748369271e+001°)
7.55092227665238e+004	(1.57892729136696e+001dB,9.98186059521649e+001°)
7.56832895020778e+004	(1.57734324981311e+001dB,9.98039229198461e+001°)
7.58577575028987e+004	(1.57576082059000e+001dB,9.97892251818315e+001°)
7.60326276939984e+004	(1.57418001148028e+001dB,9.97745121759554e+001°)
7.62079010025214e+004	(1.57260083028732e+001dB,9.97597833361366e+001°)
7.63835783577492e+004	(1.57102328483564e+001dB,9.97450380922160e+001°)
7.65596606911057e+004	(1.56944738297118e+001dB,9.97302758698635e+001°)
7.67361489361619e+004	(1.56787313256059e+001dB,9.97154960907181e+001°)
7.69130440286410e+004	(1.56630054149048e+001dB,9.97006981723461e+001°)
7.70903469064230e+004	(1.56472961766992e+001dB,9.96858815279837e+001°)
7.72680585095501e+004	(1.56316036902734e+001dB,9.96710455668101e+001°)
7.74461797802317e+004	(1.56159280351314e+001dB,9.96561896935771e+001°)
7.76247116628490e+004	(1.56002692909775e+001dB,9.96413133089212e+001°)
7.78036551039601e+004	(1.55846275377232e+001dB,9.96264158090226e+001°)
7.79830110523055e+004	(1.55690028554951e+001dB,9.96114965857047e+001°)
7.81627804588126e+004	(1.55533953246141e+001dB,9.95965550264728e+001°)
7.83429642766007e+004	(1.55378050256130e+001dB,9.95815905143737e+001°)
7.85235634609867e+004	(1.55222320392292e+001dB,9.95666024279425e+001°)
7.87045789694893e+004	(1.55066764464058e+001dB,9.95515901411743e+001°)
7.88860117618349e+004	(1.54911383282862e+001dB,9.95365530236258e+001°)
7.90678627999619e+004	(1.54756177662260e+001dB,9.95214904400205e+001°)
7.92501330480265e+004	(1.54601148417733e+001dB,9.95064017507545e+001°)
7.94328234724074e+004	(1.54446296366830e+001dB,9.94912863113242e+001°)
7.96159350417111e+004	(1.54291622329129e+001dB,9.94761434726014e+001°)
7.97994687267768e+004	(1.54137127126180e+001dB,9.94609725806587e+001°)
7.99834255006819e+004	(1.53982811581572e+001dB,9.94457729768631e+001°)
8.01678063387470e+004	(1.53828676520841e+001dB,9.94305439976304e+001°)
8.03526122185407e+004	(1.53674722771557e+001dB,9.94152849745431e+001°)
8.05378441198856e+004	(1.53520951163208e+001dB,9.93999952343608e+001°)
8.07235030248627e+004	(1.53367362527308e+001dB,9.93846740986652e+001°)
8.09095899178171e+004	(1.53213957697304e+001dB,9.93693208841943e+001°)
8.10961057853629e+004	(1.53060737508548e+001dB,9.93539349026109e+001°)
8.12830516163887e+004	(1.52907702798409e+001dB,9.93385154604648e+001°)
8.14704284020626e+004	(1.52754854406109e+001dB,9.93230618591841e+001°)
8.16582371358378e+004	(1.52602193172830e+001dB,9.93075733949648e+001°)
8.18464788134575e+004	(1.52449719941654e+001dB,9.92920493588555e+001°)
8.20351544329603e+004	(1.52297435557538e+001dB,9.92764890365899e+001°)
8.22242649946856e+004	(1.52145340867326e+001dB,9.92608917085948e+001°)
8.24138115012786e+004	(1.51993436719752e+001dB,9.92452566499291e+001°)
8.26037949576962e+004	(1.51841723965413e+001dB,9.92295831301862e+001°)
8.27942163712117e+004	(1.51690203456679e+001dB,9.92138704136138e+001°)
8.29850767514205e+004	(1.51538876047792e+001dB,9.91981177590000e+001°)
8.31763771102453e+004	(1.51387742594907e+001dB,9.91823244192649e+001°)
8.33681184619415e+004	(1.51236803955789e+001dB,9.91664896421968e+001°)
8.35603018231028e+004	(1.51086060990138e+001dB,9.91506126695689e+001°)
8.37529282126662e+004	(1.50935514559397e+001dB,9.91346927375440e+001°)
8.39459986519177e+004	(1.50785165526695e+001dB,9.91187290767249e+001°)
8.41395141644974e+004	(1.50635014757025e+001dB,9.91027209116524e+001°)
8.43334757764054e+004	(1.50485063116974e+001dB,9.90866674611894e+001°)
8.45278845160068e+004	(1.50335311474899e+001dB,9.90705679383773e+001°)
8.47227414140374e+004	(1.50185760700834e+001dB,9.90544215501038e+001°)
8.49180475036090e+004	(1.50036411666527e+001dB,9.90382274973497e+001°)
8.51138038202152e+004	(1.49887265245285e+001dB,9.90219849751789e+001°)
8.53100114017365e+004	(1.49738322312153e+001dB,9.90056931723009e+001°)
8.55066712884458e+004	(1.49589583743678e+001dB,9.89893512715323e+001°)
8.57037845230144e+004	(1.49441050418096e+001dB,9.89729584493158e+001°)
8.59013521505169e+004	(1.49292723215144e+001dB,9.89565138759093e+001°)
8.60993752184374e+004	(1.49144603016143e+001dB,9.89400167152797e+001°)
8.62978547766743e+004	(1.48996690703982e+001dB,9.89234661248975e+001°)
8.64967918775465e+004	(1.48848987162958e+001dB,9.89068612560016e+001°)
8.66961875757988e+004	(1.48701493278910e+001dB,9.88902012532049e+001°)
8.68960429286073e+004	(1.48554209939143e+001dB,9.88734852546598e+001°)
8.70963589955851e+004	(1.48407138032357e+001dB,9.88567123919568e+001°)
8.72971368387881e+004	(1.48260278448742e+001dB,9.88398817899137e+001°)
8.74983775227205e+004	(1.48113632079746e+001dB,9.88229925668532e+001°)
8.77000821143403e+004	(1.47967199818272e+001dB,9.88060438341848e+001°)
8.79022516830652e+004	(1.47820982558549e+001dB,9.87890346964749e+001°)
8.81048873007782e+004	(1.47674981196071e+001dB,9.87719642515108e+001°)
8.83079900418330e+004	(1.47529196627619e+001dB,9.87548315901424e+001°)
8.85115609830602e+004	(1.47383629751225e+001dB,9.87376357961792e+001°)
8.87156012037727e+004	(1.47238281466127e+001dB,9.87203759464667e+001°)
8.89201117857714e+004	(1.47093152672787e+001dB,9.87030511105400e+001°)
8.91250938133510e+004	(1.46948244272779e+001dB,9.86856603509843e+001°)
8.93305483733059e+004	(1.46803557168799e+001dB,9.86682027230046e+001°)
8.95364765549357e+004	(1.46659092264670e+001dB,9.86506772746049e+001°)
8.97428794500511e+004	(1.46514850465252e+001dB,9.86330830462975e+001°)
8.99497581529797e+004	(1.46370832676452e+001dB,9.86154190713026e+001°)
9.01571137605719e+004	(1.46227039805143e+001dB,9.85976843752651e+001°)
9.03649473722063e+004	(1.46083472759106e+001dB,9.85798779763672e+001°)
9.05732600897961e+004	(1.45940132447138e+001dB,9.85619988850664e+001°)
9.07820530177946e+004	(1.45797019778830e+001dB,9.85440461042330e+001°)
9.09913272632011e+004	(1.45654135664727e+001dB,9.85260186289407e+001°)
9.12010839355668e+004	(1.45511481016026e+001dB,9.85079154464129e+001°)
9.14113241470008e+004	(1.45369056744808e+001dB,9.84897355360439e+001°)
9.16220490121757e+004	(1.45226863763812e+001dB,9.84714778693058e+001°)
9.18332596483338e+004	(1.45084902986467e+001dB,9.84531414096677e+001°)
9.20449571752927e+004	(1.44943175326898e+001dB,9.84347251123623e+001°)
9.22571427154519e+004	(1.44801681699741e+001dB,9.84162279246422e+001°)
9.24698173937978e+004	(1.44660423020240e+001dB,9.83976487854771e+001°)
9.26829823379104e+004	(1.44519400204136e+001dB,9.83789866254946e+001°)
9.28966386779690e+004	(1.44378614167608e+001dB,9.83602403670511e+001°)
9.31107875467584e+004	(1.44238065827257e+001dB,9.83414089239745e+001°)
9.33254300796744e+004	(1.44097756100068e+001dB,9.83224912016497e+001°)
9.35405674147304e+004	(1.43957685903305e+001dB,9.83034860969233e+001°)
9.37562006925632e+004	(1.43817856154555e+001dB,9.82843924978047e+001°)
9.39723310564389e+004	(1.43678267771541e+001dB,9.82652092837997e+001°)
9.41889596522591e+004	(1.43538921672190e+001dB,9.82459353255139e+001°)
9.44060876285673e+004	(1.43399818774542e+001dB,9.82265694846515e+001°)
9.46237161365542e+004	(1.43260959996692e+001dB,9.82071106139851e+001°)
9.48418463300645e+004	(1.43122346256692e+001dB,9.81875575573593e+001°)
9.50604793656029e+004	(1.42983978472537e+001dB,9.81679091493708e+001°)
9.52796164023399e+004	(1.42845857562174e+001dB,9.81481642154668e+001°)
9.54992586021182e+004	(1.42707984443328e+001dB,9.81283215719253e+001°)
9.57194071294590e+004	(1.42570360033391e+001dB,9.81083800256723e+001°)
9.59400631515678e+004	(1.42432985249628e+001dB,9.80883383741110e+001°)
9.61612278383409e+004	(1.42295861008825e+001dB,9.80681954052282e+001°)
9.63829023623714e+004	(1.42158988227378e+001dB,9.80479498974515e+001°)
9.66050878989557e+004	(1.42022367821194e+001dB,9.80276006194855e+001°)
9.68277856260992e+004	(1.41886000705567e+001dB,9.80071463304121e+001°)
9.70509967245232e+004	(1.41749887795222e+001dB,9.79865857794315e+001°)
9.72747223776706e+004	(1.41614030004123e+001dB,9.79659177058136e+001°)
9.74989637717128e+004	(1.41478428245576e+001dB,9.79451408388643e+001°)
9.77237220955551e+004	(1.41343083431939e+001dB,9.79242538977951e+001°)
9.79489985408438e+004	(1.41207996474655e+001dB,9.79032555917832e+001°)
9.81747943019723e+004	(1.41073168284274e+001dB,9.78821446195668e+001°)
9.84011105760872e+004	(1.40938599770134e+001dB,9.78609196698251e+001°)
9.86279485630948e+004	(1.40804291840535e+001dB,9.78395794205828e+001°)
9.88553094656676e+004	(1.40670245402518e+001dB,9.78181225394554e+001°)
9.90831944892504e+004	(1.40536461361827e+001dB,9.77965476835085e+001°)
9.93116048420669e+004	(1.40402940622765e+001dB,9.77748534991206e+001°)
9.95405417351262e+004	(1.40269684088225e+001dB,9.77530386218174e+001°)
9.97700063822287e+004	(1.40136692659490e+001dB,9.77311016764330e+001°)
9.99999999999733e+004	(1.40003967236220e+001dB,9.77090412767447e+001°)
1.00230523807763e+005	(1.39871508716275e+001dB,9.76868560255808e+001°)
1.00461579027813e+005	(1.39739317995794e+001dB,9.76645445144854e+001°)
1.00693166885154e+005	(1.39607395968883e+001dB,9.76421053239586e+001°)
1.00925288607642e+005	(1.39475743527689e+001dB,9.76195370230977e+001°)
1.01157945425963e+005	(1.39344361562215e+001dB,9.75968381696071e+001°)
1.01391138573641e+005	(1.39213250960264e+001dB,9.75740073097265e+001°)
1.01624869287042e+005	(1.39082412607310e+001dB,9.75510429780601e+001°)
1.01859138805384e+005	(1.38951847386388e+001dB,9.75279436976216e+001°)
1.02093948370741e+005	(1.38821556178094e+001dB,9.75047079794181e+001°)
1.02329299228048e+005	(1.38691539860274e+001dB,9.74813343228360e+001°)
1.02565192625113e+005	(1.38561799308151e+001dB,9.74578212150729e+001°)
1.02801629812620e+005	(1.38432335394031e+001dB,9.74341671313987e+001°)
1.03038612044134e+005	(1.38303148987227e+001dB,9.74103705348555e+001°)
1.03276140576112e+005	(1.38174240954097e+001dB,9.73864298760976e+001°)
1.03514216667907e+005	(1.38045612157709e+001dB,9.73623435935642e+001°)
1.03752841581774e+005	(1.37917263457834e+001dB,9.73381101132044e+001°)
1.03992016582878e+005	(1.37789195710842e+001dB,9.73137278482574e+001°)
1.04231742939303e+005	(1.37661409769538e+001dB,9.72891951993715e+001°)
1.04472021922052e+005	(1.37533906483030e+001dB,9.72645105544400e+001°)
1.04712854805062e+005	(1.37406686696618e+001dB,9.72396722883891e+001°)
1.04954242865204e+005	(1.37279751251699e+001dB,9.72146787631752e+001°)
1.05196187382294e+005	(1.37153100985581e+001dB,9.71895283276583e+001°)
1.05438689639098e+005	(1.37026736731331e+001dB,9.71642193175735e+001°)
1.05681750921338e+005	(1.36900659317721e+001dB,9.71387500552214e+001°)
1.05925372517701e+005	(1.36774869569001e+001dB,9.71131188495668e+001°)
1.06169555719844e+005	(1.36649368304862e+001dB,9.70873239960258e+001°)
1.06414301822403e+005	(1.36524156340124e+001dB,9.70613637764070e+001°)
1.06659612122997e+005	(1.36399234484786e+001dB,9.70352364586797e+001°)
1.06905487922237e+005	(1.36274603543725e+001dB,9.70089402970785e+001°)
1.07151930523732e+005	(1.36150264316574e+001dB,9.69824735319010e+001°)
1.07398941234096e+005	(1.36026217597670e+001dB,9.69558343892022e+001°)
1.07646521362955e+005	(1.35902464175736e+001dB,9.69290210810176e+001°)
1.07894672222954e+005	(1.35779004833816e+001dB,9.69020318050637e+001°)
1.08143395129765e+005	(1.35655840349122e+001dB,9.68748647445702e+001°)
1.08392691402091e+005	(1.35532971492789e+001dB,9.68475180683478e+001°)
1.08642562361677e+005	(1.35410399029778e+001dB,9.68199899304683e+001°)
1.08893009333314e+005	(1.35288123718696e+001dB,9.67922784703489e+001°)
1.09144033644846e+005	(1.35166146311613e+001dB,9.67643818124525e+001°)
1.09395636627180e+005	(1.35044467553729e+001dB,9.67362980664013e+001°)
1.09647819614289e+005	(1.34923088183532e+001dB,9.67080253265789e+001°)
1.09900583943223e+005	(1.34802008932274e+001dB,9.66795616722155e+001°)
1.10153930954112e+005	(1.34681230523933e+001dB,9.66509051673278e+001°)
1.10407861990178e+005	(1.34560753675100e+001dB,9.66220538602103e+001°)
