Freq.	Vvf
5.58470194736718e+003	2.68785601172560e+001	1.76585909716416e+002
5.59757601494997e+003	2.68785381982689e+001	1.76578040948979e+002
5.61047976032357e+003	2.68785161781628e+001	1.76570154052732e+002
5.62341325190236e+003	2.68784940565204e+001	1.76562248985939e+002
5.63637655825841e+003	2.68784718328188e+001	1.76554325706805e+002
5.64936974812189e+003	2.68784495065990e+001	1.76546384173415e+002
5.66239289038139e+003	2.68784270774401e+001	1.76538424343746e+002
5.67544605408433e+003	2.68784045447930e+001	1.76530446175720e+002
5.68852930843727e+003	2.68783819082396e+001	1.76522449627118e+002
5.70164272280632e+003	2.68783591672829e+001	1.76514434655650e+002
5.71478636671752e+003	2.68783363214231e+001	1.76506401218930e+002
5.72796030985714e+003	2.68783133702213e+001	1.76498349274452e+002
5.74116462207212e+003	2.68782903131139e+001	1.76490278779656e+002
5.75439937337041e+003	2.68782671496989e+001	1.76482189691826e+002
5.76766463392134e+003	2.68782438794336e+001	1.76474081968198e+002
5.78096047405601e+003	2.68782205018692e+001	1.76465955565875e+002
5.79428696426764e+003	2.68781970164512e+001	1.76457810441899e+002
5.80764417521195e+003	2.68781734227273e+001	1.76449646553175e+002
5.82103217770754e+003	2.68781497201965e+001	1.76441463856528e+002
5.83445104273627e+003	2.68781259083256e+001	1.76433262308694e+002
5.84790084144362e+003	2.68781019866391e+001	1.76425041866287e+002
5.86138164513910e+003	2.68780779546127e+001	1.76416802485839e+002
5.87489352529658e+003	2.68780538117707e+001	1.76408544123764e+002
5.88843655355470e+003	2.68780295575371e+001	1.76400266736412e+002
5.90201080171725e+003	2.68780051914863e+001	1.76391970279977e+002
5.91561634175354e+003	2.68779807130679e+001	1.76383654710598e+002
5.92925324579880e+003	2.68779561216992e+001	1.76375319984323e+002
5.94292158615452e+003	2.68779314169499e+001	1.76366966057043e+002
5.95662143528890e+003	2.68779065982674e+001	1.76358592884593e+002
5.97035286583716e+003	2.68778816651163e+001	1.76350200422698e+002
5.98411595060198e+003	2.68778566169510e+001	1.76341788626985e+002
5.99791076255388e+003	2.68778314533046e+001	1.76333357452950e+002
6.01173737483156e+003	2.68778061735495e+001	1.76324906856046e+002
6.02559586074235e+003	2.68777807772436e+001	1.76316436791552e+002
6.03948629376257e+003	2.68777552638223e+001	1.76307947214690e+002
6.05340874753791e+003	2.68777296327125e+001	1.76299438080584e+002
6.06736329588382e+003	2.68777038834268e+001	1.76290909344218e+002
6.08135001278594e+003	2.68776780153604e+001	1.76282360960520e+002
6.09536897240045e+003	2.68776520279906e+001	1.76273792884280e+002
6.10942024905448e+003	2.68776259208243e+001	1.76265205070175e+002
6.12350391724649e+003	2.68775996932032e+001	1.76256597472835e+002
6.13762005164669e+003	2.68775733446662e+001	1.76247970046717e+002
6.15176872709743e+003	2.68775468745700e+001	1.76239322746235e+002
6.16595001861356e+003	2.68775202824224e+001	1.76230655525646e+002
6.18016400138290e+003	2.68774935676365e+001	1.76221968339133e+002
6.19441075076655e+003	2.68774667296233e+001	1.76213261140777e+002
6.20869034229937e+003	2.68774397678939e+001	1.76204533884512e+002
6.22300285169032e+003	2.68774126818061e+001	1.76195786524226e+002
6.23734835482292e+003	2.68773854707915e+001	1.76187019013670e+002
6.25172692775558e+003	2.68773581343258e+001	1.76178231306474e+002
6.26613864672207e+003	2.68773306717538e+001	1.76169423356208e+002
6.28058358813189e+003	2.68773030825508e+001	1.76160595116288e+002
6.29506182857069e+003	2.68772753661295e+001	1.76151746540042e+002
6.30957344480064e+003	2.68772475218973e+001	1.76142877580697e+002
6.32411851376090e+003	2.68772195492443e+001	1.76133988191374e+002
6.33869711256797e+003	2.68771914475970e+001	1.76125078325073e+002
6.35330931851614e+003	2.68771632163499e+001	1.76116147934700e+002
6.36795520907785e+003	2.68771348549311e+001	1.76107196973036e+002
6.38263486190418e+003	2.68771063627286e+001	1.76098225392771e+002
6.39734835482517e+003	2.68770777391638e+001	1.76089233146469e+002
6.41209576585030e+003	2.68770489835307e+001	1.76080220186638e+002
6.42687717316888e+003	2.68770200953448e+001	1.76071186465587e+002
6.44169265515045e+003	2.68769910739279e+001	1.76062131935591e+002
6.45654229034523e+003	2.68769619186694e+001	1.76053056548789e+002
6.47142615748451e+003	2.68769326289710e+001	1.76043960257203e+002
6.48634433548105e+003	2.68769032042318e+001	1.76034843012747e+002
6.50129690342957e+003	2.68768736438051e+001	1.76025704767241e+002
6.51628394060709e+003	2.68768439470151e+001	1.76016545472404e+002
6.53130552647338e+003	2.68768141133236e+001	1.76007365079789e+002
6.54636174067141e+003	2.68767841420708e+001	1.75998163540888e+002
6.56145266302771e+003	2.68767540326336e+001	1.75988940807062e+002
6.57657837355285e+003	2.68767237843117e+001	1.75979696829594e+002
6.59173895244186e+003	2.68766933965369e+001	1.75970431559599e+002
6.60693448007460e+003	2.68766628686486e+001	1.75961144948116e+002
6.62216503701626e+003	2.68766321999657e+001	1.75951836946082e+002
6.63743070401773e+003	2.68766013898399e+001	1.75942507504303e+002
6.65273156201605e+003	2.68765704377069e+001	1.75933156573440e+002
6.66806769213485e+003	2.68765393428096e+001	1.75923784104118e+002
6.68343917568477e+003	2.68765081045631e+001	1.75914390046776e+002
6.69884609416389e+003	2.68764767222468e+001	1.75904974351796e+002
6.71428852925814e+003	2.68764451952362e+001	1.75895536969404e+002
6.72976656284179e+003	2.68764135228576e+001	1.75886077849732e+002
6.74528027697783e+003	2.68763817044297e+001	1.75876596942799e+002
6.76082975391843e+003	2.68763497393094e+001	1.75867094198494e+002
6.77641507610536e+003	2.68763176268046e+001	1.75857569566608e+002
6.79203632617045e+003	2.68762853661845e+001	1.75848022996835e+002
6.80769358693601e+003	2.68762529568691e+001	1.75838454438686e+002
6.82338694141529e+003	2.68762203980888e+001	1.75828863841639e+002
6.83911647281288e+003	2.68761876892063e+001	1.75819251154995e+002
6.85488226452520e+003	2.68761548294696e+001	1.75809616327988e+002
6.87068440014090e+003	2.68761218182823e+001	1.75799959309671e+002
6.88652296344134e+003	2.68760886548434e+001	1.75790280049061e+002
6.90239803840099e+003	2.68760553384997e+001	1.75780578494999e+002
6.91830970918794e+003	2.68760218685373e+001	1.75770854596229e+002
6.93425806016426e+003	2.68759882442717e+001	1.75761108301369e+002
6.95024317588653e+003	2.68759544649816e+001	1.75751339558928e+002
6.96626514110625e+003	2.68759205299394e+001	1.75741548317304e+002
6.98232404077027e+003	2.68758864384210e+001	1.75731734524770e+002
6.99841996002129e+003	2.68758521897433e+001	1.75721898129464e+002
7.01455298419826e+003	2.68758177831352e+001	1.75712039079440e+002
7.03072319883688e+003	2.68757832179181e+001	1.75702157322594e+002
7.04693068967001e+003	2.68757484933041e+001	1.75692252806746e+002
7.06317554262816e+003	2.68757136085994e+001	1.75682325479558e+002
7.07945784383991e+003	2.68756785630748e+001	1.75672375288583e+002
7.09577767963242e+003	2.68756433559678e+001	1.75662402181268e+002
7.11213513653182e+003	2.68756079865483e+001	1.75652406104925e+002
7.12853030126372e+003	2.68755724540580e+001	1.75642387006756e+002
7.14496326075365e+003	2.68755367577385e+001	1.75632344833841e+002
7.16143410212754e+003	2.68755008968314e+001	1.75622279533136e+002
7.17794291271213e+003	2.68754648706315e+001	1.75612191051453e+002
7.19448978003550e+003	2.68754286783062e+001	1.75602079335535e+002
7.21107479182750e+003	2.68753923191473e+001	1.75591944331950e+002
7.22769803602020e+003	2.68753557923491e+001	1.75581785987181e+002
7.24435960074840e+003	2.68753190971547e+001	1.75571604247568e+002
7.26105957435004e+003	2.68752822327774e+001	1.75561399059341e+002
7.27779804536673e+003	2.68752451984535e+001	1.75551170368592e+002
7.29457510254417e+003	2.68752079933974e+001	1.75540918121302e+002
7.31139083483265e+003	2.68751706168144e+001	1.75530642263327e+002
7.32824533138752e+003	2.68751330679502e+001	1.75520342740383e+002
7.34513868156962e+003	2.68750953459273e+001	1.75510019498113e+002
7.36207097494583e+003	2.68750574500445e+001	1.75499672481957e+002
7.37904230128947e+003	2.68750193794302e+001	1.75489301637303e+002
7.39605275058084e+003	2.68749811333489e+001	1.75478906909354e+002
7.41310241300763e+003	2.68749427109119e+001	1.75468488243252e+002
7.43019137896547e+003	2.68749041113574e+001	1.75458045583958e+002
7.44731973905834e+003	2.68748653338761e+001	1.75447578876325e+002
7.46448758409911e+003	2.68748263776044e+001	1.75437088065103e+002
7.48169500510998e+003	2.68747872417972e+001	1.75426573094861e+002
7.49894209332300e+003	2.68747479255400e+001	1.75416033910116e+002
7.51622894018049e+003	2.68747084280467e+001	1.75405470455199e+002
7.53355563733560e+003	2.68746687484974e+001	1.75394882674326e+002
7.55092227665276e+003	2.68746288859878e+001	1.75384270511624e+002
7.56832895020817e+003	2.68745888397565e+001	1.75373633911024e+002
7.58577575029026e+003	2.68745486089011e+001	1.75362972816392e+002
7.60326276940023e+003	2.68745081926210e+001	1.75352287171418e+002
7.62079010025253e+003	2.68744675899967e+001	1.75341576919716e+002
7.63835783577531e+003	2.68744268002398e+001	1.75330842004709e+002
7.65596606911096e+003	2.68743858224432e+001	1.75320082369743e+002
7.67361489361659e+003	2.68743446557656e+001	1.75309297958003e+002
7.69130440286449e+003	2.68743032992939e+001	1.75298488712575e+002
7.70903469064269e+003	2.68742617522375e+001	1.75287654576358e+002
7.72680585095541e+003	2.68742200136341e+001	1.75276795492197e+002
7.74461797802357e+003	2.68741780826208e+001	1.75265911402759e+002
7.76247116628530e+003	2.68741359583353e+001	1.75255002250578e+002
7.78036551039641e+003	2.68740936399227e+001	1.75244067978050e+002
7.79830110523096e+003	2.68740511264210e+001	1.75233108527491e+002
7.81627804588166e+003	2.68740084169240e+001	1.75222123841054e+002
7.83429642766048e+003	2.68739655106084e+001	1.75211113860720e+002
7.85235634609907e+003	2.68739224065084e+001	1.75200078528404e+002
7.87045789694934e+003	2.68738791037448e+001	1.75189017785843e+002
7.88860117618389e+003	2.68738356013424e+001	1.75177931574687e+002
7.90678627999659e+003	2.68737918984591e+001	1.75166819836386e+002
7.92501330480306e+003	2.68737479941102e+001	1.75155682512323e+002
7.94328234724115e+003	2.68737038874355e+001	1.75144519543687e+002
7.96159350417152e+003	2.68736595774264e+001	1.75133330871598e+002
7.97994687267809e+003	2.68736150632200e+001	1.75122116436974e+002
7.99834255006861e+003	2.68735703438041e+001	1.75110876180666e+002
8.01678063387511e+003	2.68735254183250e+001	1.75099610043310e+002
8.03526122185449e+003	2.68734802857337e+001	1.75088317965502e+002
8.05378441198898e+003	2.68734349451335e+001	1.75076999887624e+002
8.07235030248669e+003	2.68733893956031e+001	1.75065655749933e+002
8.09095899178212e+003	2.68733436361049e+001	1.75054285492604e+002
8.10961057853671e+003	2.68732976656830e+001	1.75042889055633e+002
8.12830516163929e+003	2.68732514833998e+001	1.75031466378870e+002
8.14704284020668e+003	2.68732050883063e+001	1.75020017402028e+002
8.16582371358421e+003	2.68731584793280e+001	1.75008542064744e+002
8.18464788134618e+003	2.68731116555739e+001	1.74997040306425e+002
8.20351544329646e+003	2.68730646159877e+001	1.74985512066417e+002
8.22242649946898e+003	2.68730173596368e+001	1.74973957283868e+002
8.24138115012829e+003	2.68729698854840e+001	1.74962375897833e+002
8.26037949577005e+003	2.68729221925286e+001	1.74950767847209e+002
8.27942163712160e+003	2.68728742797844e+001	1.74939133070745e+002
8.29850767514248e+003	2.68728261462335e+001	1.74927471507063e+002
8.31763771102496e+003	2.68727777908195e+001	1.74915783094662e+002
8.33681184619459e+003	2.68727292125937e+001	1.74904067771844e+002
8.35603018231072e+003	2.68726804105051e+001	1.74892325476822e+002
8.37529282126706e+003	2.68726313834753e+001	1.74880556147676e+002
8.39459986519221e+003	2.68725821305000e+001	1.74868759722306e+002
8.41395141645018e+003	2.68725326505746e+001	1.74856936138470e+002
8.43334757764098e+003	2.68724829426144e+001	1.74845085333821e+002
8.45278845160112e+003	2.68724330055779e+001	1.74833207245845e+002
8.47227414140418e+003	2.68723828384059e+001	1.74821301811893e+002
8.49180475036135e+003	2.68723324400499e+001	1.74809368969165e+002
8.51138038202197e+003	2.68722818094703e+001	1.74797408654711e+002
8.53100114017409e+003	2.68722309455605e+001	1.74785420805469e+002
8.55066712884503e+003	2.68721798472266e+001	1.74773405358225e+002
8.57037845230189e+003	2.68721285134413e+001	1.74761362249583e+002
8.59013521505214e+003	2.68720769430966e+001	1.74749291416042e+002
8.60993752184419e+003	2.68720251351038e+001	1.74737192793945e+002
8.62978547766788e+003	2.68719730883946e+001	1.74725066319475e+002
8.64967918775510e+003	2.68719208018666e+001	1.74712911928685e+002
8.66961875758033e+003	2.68718682743669e+001	1.74700729557508e+002
8.68960429286118e+003	2.68718155048294e+001	1.74688519141680e+002
8.70963589955896e+003	2.68717624921377e+001	1.74676280616817e+002
8.72971368387927e+003	2.68717092351559e+001	1.74664013918395e+002
8.74983775227251e+003	2.68716557327911e+001	1.74651718981718e+002
8.77000821143449e+003	2.68716019838712e+001	1.74639395741979e+002
8.79022516830698e+003	2.68715479873090e+001	1.74627044134180e+002
8.81048873007827e+003	2.68714937419325e+001	1.74614664093213e+002
8.83079900418375e+003	2.68714392466027e+001	1.74602255553807e+002
8.85115609830648e+003	2.68713845001773e+001	1.74589818450536e+002
8.87156012037773e+003	2.68713295015059e+001	1.74577352717828e+002
8.89201117857760e+003	2.68712742494215e+001	1.74564858289970e+002
8.91250938133556e+003	2.68712187427207e+001	1.74552335101112e+002
8.93305483733106e+003	2.68711629802934e+001	1.74539783085206e+002
8.95364765549404e+003	2.68711069609515e+001	1.74527202176088e+002
8.97428794500558e+003	2.68710506834906e+001	1.74514592307453e+002
8.99497581529844e+003	2.68709941467135e+001	1.74501953412836e+002
9.01571137605765e+003	2.68709373494651e+001	1.74489285425595e+002
9.03649473722109e+003	2.68708802905284e+001	1.74476588278969e+002
9.05732600898008e+003	2.68708229686916e+001	1.74463861906037e+002
9.07820530177993e+003	2.68707653827550e+001	1.74451106239718e+002
9.09913272632058e+003	2.68707075315258e+001	1.74438321212769e+002
9.12010839355716e+003	2.68706494137452e+001	1.74425506757830e+002
9.14113241470056e+003	2.68705910282010e+001	1.74412662807357e+002
9.16220490121805e+003	2.68705323736657e+001	1.74399789293659e+002
9.18332596483385e+003	2.68704734489084e+001	1.74386886148888e+002
9.20449571752975e+003	2.68704142526498e+001	1.74373953305068e+002
9.22571427154567e+003	2.68703547836931e+001	1.74360990694017e+002
9.24698173938026e+003	2.68702950407710e+001	1.74347998247434e+002
9.26829823379152e+003	2.68702350225909e+001	1.74334975896877e+002
9.28966386779738e+003	2.68701747279232e+001	1.74321923573705e+002
9.31107875467632e+003	2.68701141554872e+001	1.74308841209149e+002
9.33254300796792e+003	2.68700533039819e+001	1.74295728734292e+002
9.35405674147352e+003	2.68699921721269e+001	1.74282586080044e+002
9.37562006925680e+003	2.68699307587184e+001	1.74269413177112e+002
9.39723310564437e+003	2.68698690623082e+001	1.74256209956181e+002
9.41889596522640e+003	2.68698070817473e+001	1.74242976347605e+002
9.44060876285722e+003	2.68697448156143e+001	1.74229712281730e+002
9.46237161365591e+003	2.68696822626822e+001	1.74216417688631e+002
9.48418463300695e+003	2.68696194215612e+001	1.74203092498313e+002
9.50604793656079e+003	2.68695562909778e+001	1.74189736640552e+002
9.52796164023449e+003	2.68694928695394e+001	1.74176350045029e+002
9.54992586021232e+003	2.68694291560028e+001	1.74162932641175e+002
9.57194071294640e+003	2.68693651489347e+001	1.74149484358370e+002
9.59400631515728e+003	2.68693008470513e+001	1.74136005125738e+002
9.61612278383459e+003	2.68692362489546e+001	1.74122494872310e+002
9.63829023623764e+003	2.68691713532833e+001	1.74108953526927e+002
9.66050878989607e+003	2.68691061587376e+001	1.74095381018231e+002
9.68277856261042e+003	2.68690406638593e+001	1.74081777274790e+002
9.70509967245282e+003	2.68689748672706e+001	1.74068142224959e+002
9.72747223776757e+003	2.68689087676271e+001	1.74054475796907e+002
9.74989637717178e+003	2.68688423635062e+001	1.74040777918682e+002
9.77237220955602e+003	2.68687756535773e+001	1.74027048518111e+002
9.79489985408489e+003	2.68687086363140e+001	1.74013287522969e+002
9.81747943019774e+003	2.68686413103899e+001	1.73999494860743e+002
9.84011105760923e+003	2.68685736743695e+001	1.73985670458819e+002
9.86279485630999e+003	2.68685057268218e+001	1.73971814244409e+002
9.88553094656727e+003	2.68684374663222e+001	1.73957926144554e+002
9.90831944892555e+003	2.68683688914140e+001	1.73944006086144e+002
9.93116048420721e+003	2.68683000006702e+001	1.73930053995880e+002
9.95405417351314e+003	2.68682307926143e+001	1.73916069800325e+002
9.97700063822340e+003	2.68681612658421e+001	1.73902053425825e+002
9.99999999999786e+003	2.68680914188379e+001	1.73888004798625e+002
1.00230523807768e+004	2.68680212501220e+001	1.73873923844772e+002
1.00461579027818e+004	2.68679507582379e+001	1.73859810490133e+002
1.00693166885159e+004	2.68678799416938e+001	1.73845664660421e+002
1.00925288607647e+004	2.68678087990427e+001	1.73831486281147e+002
1.01157945425968e+004	2.68677373287124e+001	1.73817275277729e+002
1.01391138573646e+004	2.68676655292746e+001	1.73803031575322e+002
1.01624869287048e+004	2.68675933991545e+001	1.73788755098996e+002
1.01859138805390e+004	2.68675209368055e+001	1.73774445773632e+002
1.02093948370746e+004	2.68674481407961e+001	1.73760103523861e+002
1.02329299228053e+004	2.68673750095028e+001	1.73745728274262e+002
1.02565192625119e+004	2.68673015414873e+001	1.73731319949120e+002
1.02801629812625e+004	2.68672277350855e+001	1.73716878472688e+002
1.03038612044139e+004	2.68671535888211e+001	1.73702403768923e+002
1.03276140576118e+004	2.68670791011337e+001	1.73687895761657e+002
1.03514216667912e+004	2.68670042703660e+001	1.73673354374608e+002
1.03752841581779e+004	2.68669290950213e+001	1.73658779531215e+002
1.03992016582884e+004	2.68668535735222e+001	1.73644171154789e+002
1.04231742939308e+004	2.68667777042614e+001	1.73629529168482e+002
1.04472021922058e+004	2.68667014855955e+001	1.73614853495289e+002
1.04712854805067e+004	2.68666249160053e+001	1.73600144057948e+002
1.04954242865210e+004	2.68665479937738e+001	1.73585400779143e+002
1.05196187382300e+004	2.68664707174000e+001	1.73570623581240e+002
1.05438689639103e+004	2.68663930851495e+001	1.73555812386574e+002
1.05681750921343e+004	2.68663150954427e+001	1.73540967117199e+002
1.05925372517706e+004	2.68662367466704e+001	1.73526087695009e+002
1.06169555719850e+004	2.68661580371165e+001	1.73511174041781e+002
1.06414301822409e+004	2.68660789651083e+001	1.73496226079085e+002
1.06659612123003e+004	2.68659995290575e+001	1.73481243728254e+002
1.06905487922243e+004	2.68659197272366e+001	1.73466226910526e+002
1.07151930523738e+004	2.68658395579967e+001	1.73451175546906e+002
1.07398941234101e+004	2.68657590196168e+001	1.73436089558262e+002
1.07646521362960e+004	2.68656781104299e+001	1.73420968865242e+002
1.07894672222960e+004	2.68655968287487e+001	1.73405813388324e+002
1.08143395129770e+004	2.68655151727811e+001	1.73390623047866e+002
1.08392691402097e+004	2.68654331408860e+001	1.73375397763945e+002
1.08642562361683e+004	2.68653507313194e+001	1.73360137456518e+002
1.08893009333320e+004	2.68652679423415e+001	1.73344842045353e+002
1.09144033644852e+004	2.68651847722140e+001	1.73329511450031e+002
1.09395636627186e+004	2.68651012191576e+001	1.73314145589970e+002
1.09647819614295e+004	2.68650172814451e+001	1.73298744384370e+002
1.09900583943228e+004	2.68649329573325e+001	1.73283307752250e+002
1.10153930954118e+004	2.68648482449463e+001	1.73267835612530e+002
1.10407861990183e+004	2.68647631426575e+001	1.73252327883775e+002
1.10662378397743e+004	2.68646776485076e+001	1.73236784484582e+002
1.10917481526216e+004	2.68645917608165e+001	1.73221205333172e+002
1.11173172728135e+004	2.68645054777309e+001	1.73205590347692e+002
1.11429453359149e+004	2.68644187974413e+001	1.73189939446067e+002
1.11686324778032e+004	2.68643317180832e+001	1.73174252546070e+002
1.11943788346691e+004	2.68642442379210e+001	1.73158529565195e+002
1.12201845430172e+004	2.68641563550633e+001	1.73142770420848e+002
1.12460497396668e+004	2.68640680676457e+001	1.73126975030224e+002
1.12719745617527e+004	2.68639793737857e+001	1.73111143310339e+002
1.12979591467255e+004	2.68638902716878e+001	1.73095275177956e+002
1.13240036323531e+004	2.68638007594334e+001	1.73079370549726e+002
1.13501081567207e+004	2.68637108351076e+001	1.73063429342106e+002
1.13762728582318e+004	2.68636204969204e+001	1.73047451471271e+002
1.14024978756092e+004	2.68635297428815e+001	1.73031436853339e+002
1.14287833478952e+004	2.68634385711123e+001	1.73015385404154e+002
1.14551294144529e+004	2.68633469796866e+001	1.72999297039398e+002
1.14815362149663e+004	2.68632549666663e+001	1.72983171674565e+002
1.15080038894419e+004	2.68631625301433e+001	1.72967009224929e+002
1.15345325782084e+004	2.68630696681756e+001	1.72950809605594e+002
1.15611224219185e+004	2.68629763787705e+001	1.72934572731496e+002
1.15877735615487e+004	2.68628826599921e+001	1.72918298517337e+002
1.16144861384009e+004	2.68627885099061e+001	1.72901986877619e+002
1.16412602941024e+004	2.68626939264616e+001	1.72885637726723e+002
1.16680961706071e+004	2.68625989077134e+001	1.72869250978760e+002
1.16949939101962e+004	2.68625034516662e+001	1.72852826547672e+002
1.17219536554788e+004	2.68624075562597e+001	1.72836364347249e+002
1.17489755493927e+004	2.68623112195611e+001	1.72819864290988e+002
1.17760597352055e+004	2.68622144394696e+001	1.72803326292306e+002
1.18032063565147e+004	2.68621172139487e+001	1.72786750264369e+002
1.18304155572491e+004	2.68620195410358e+001	1.72770136120090e+002
1.18576874816690e+004	2.68619214186155e+001	1.72753483772285e+002
1.18850222743676e+004	2.68618228446306e+001	1.72736793133529e+002
1.19124200802712e+004	2.68617238170157e+001	1.72720064116196e+002
1.19398810446401e+004	2.68616243336818e+001	1.72703296632473e+002
1.19674053130698e+004	2.68615243925567e+001	1.72686490594329e+002
1.19949930314912e+004	2.68614239914993e+001	1.72669645913580e+002
1.20226443461715e+004	2.68613231284445e+001	1.72652762501779e+002
1.20503594037154e+004	2.68612218012640e+001	1.72635840270318e+002
1.20781383510652e+004	2.68611200077800e+001	1.72618879130420e+002
1.21059813355022e+004	2.68610177459180e+001	1.72601878993023e+002
1.21338885046471e+004	2.68609150134997e+001	1.72584839768936e+002
1.21618600064610e+004	2.68608118083345e+001	1.72567761368765e+002
1.21898959892460e+004	2.68607081283050e+001	1.72550643702857e+002
1.22179966016461e+004	2.68606039712101e+001	1.72533486681409e+002
1.22461619926478e+004	2.68604993348489e+001	1.72516290214407e+002
1.22743923115814e+004	2.68603942170390e+001	1.72499054211618e+002
1.23026877081211e+004	2.68602886155589e+001	1.72481778582621e+002
1.23310483322864e+004	2.68601825282135e+001	1.72464463236769e+002
1.23594743344424e+004	2.68600759527546e+001	1.72447108083239e+002
1.23879658653010e+004	2.68599688869578e+001	1.72429713030981e+002
1.24165230759214e+004	2.68598613285612e+001	1.72412277988759e+002
1.24451461177111e+004	2.68597532752556e+001	1.72394802865159e+002
1.24738351424267e+004	2.68596447248803e+001	1.72377287568442e+002
1.25025903021745e+004	2.68595356750278e+001	1.72359732006840e+002
1.25314117494114e+004	2.68594261235473e+001	1.72342136088178e+002
1.25602996369460e+004	2.68593160680294e+001	1.72324499720261e+002
1.25892541179389e+004	2.68592055062051e+001	1.72306822810570e+002
1.26182753459039e+004	2.68590944357347e+001	1.72289105266425e+002
1.26473634747087e+004	2.68589828542994e+001	1.72271346994914e+002
1.26765186585757e+004	2.68588707595216e+001	1.72253547902952e+002
1.27057410520826e+004	2.68587581491031e+001	1.72235707897175e+002
1.27350308101638e+004	2.68586450206171e+001	1.72217826884098e+002
1.27643880881106e+004	2.68585313717524e+001	1.72199904769932e+002
1.27938130415724e+004	2.68584172000714e+001	1.72181941460765e+002
1.28233058265574e+004	2.68583025032147e+001	1.72163936862401e+002
1.28528665994333e+004	2.68581872787645e+001	1.72145890880474e+002
1.28824955169285e+004	2.68580715242621e+001	1.72127803420427e+002
1.29121927361325e+004	2.68579552373066e+001	1.72109674387436e+002
1.29419584144970e+004	2.68578384154487e+001	1.72091503686493e+002
1.29717927098367e+004	2.68577210562699e+001	1.72073291222345e+002
1.30016957803300e+004	2.68576031572407e+001	1.72055036899602e+002
1.30316677845201e+004	2.68574847159307e+001	1.72036740622572e+002
1.30617088813155e+004	2.68573657298649e+001	1.72018402295376e+002
1.30918192299912e+004	2.68572461964831e+001	1.72000021821976e+002
1.31219989901891e+004	2.68571261133484e+001	1.71981599106014e+002
1.31522483219195e+004	2.68570054779186e+001	1.71963134050987e+002
1.31825673855612e+004	2.68568842876219e+001	1.71944626560191e+002
1.32129563418628e+004	2.68567625399621e+001	1.71926076536636e+002
1.32434153519437e+004	2.68566402323582e+001	1.71907483883171e+002
1.32739445772945e+004	2.68565173622489e+001	1.71888848502403e+002
1.33045441797780e+004	2.68563939270769e+001	1.71870170296705e+002
1.33352143216303e+004	2.68562699241958e+001	1.71851449168298e+002
1.33659551654615e+004	2.68561453510545e+001	1.71832685019093e+002
1.33967668742564e+004	2.68560202050306e+001	1.71813877750830e+002
1.34276496113757e+004	2.68558944834717e+001	1.71795027265041e+002
1.34586035405565e+004	2.68557681837641e+001	1.71776133463000e+002
1.34896288259136e+004	2.68556413032661e+001	1.71757196245770e+002
1.35207256319398e+004	2.68555138392737e+001	1.71738215514231e+002
1.35518941235074e+004	2.68553857891486e+001	1.71719191168982e+002
1.35831344658685e+004	2.68552571501899e+001	1.71700123110434e+002
1.36144468246565e+004	2.68551279197259e+001	1.71681011238746e+002
1.36458313658862e+004	2.68549980949923e+001	1.71661855453916e+002
1.36772882559555e+004	2.68548676732889e+001	1.71642655655656e+002
1.37088176616455e+004	2.68547366519244e+001	1.71623411743434e+002
1.37404197501221e+004	2.68546050280702e+001	1.71604123616597e+002
1.37720946889364e+004	2.68544727990419e+001	1.71584791174136e+002
1.38038426460258e+004	2.68543399619974e+001	1.71565414314937e+002
1.38356637897148e+004	2.68542065142222e+001	1.71545992937542e+002
1.38675582887158e+004	2.68540724528561e+001	1.71526526940375e+002
1.38995263121305e+004	2.68539377750823e+001	1.71507016221587e+002
1.39315680294500e+004	2.68538024781400e+001	1.71487460679044e+002
1.39636836105563e+004	2.68536665591516e+001	1.71467860210467e+002
1.39958732257231e+004	2.68535300152341e+001	1.71448214713345e+002
1.40281370456165e+004	2.68533928436007e+001	1.71428524084845e+002
1.40604752412960e+004	2.68532550413011e+001	1.71408788222027e+002
1.40928879842156e+004	2.68531166055137e+001	1.71389007021606e+002
1.41253754462244e+004	2.68529775332831e+001	1.71369180380162e+002
1.41579377995677e+004	2.68528378217158e+001	1.71349308193985e+002
1.41905752168878e+004	2.68526974678716e+001	1.71329390359159e+002
1.42232878712250e+004	2.68525564688277e+001	1.71309426771506e+002
1.42560759360187e+004	2.68524148215966e+001	1.71289417326665e+002
1.42889395851079e+004	2.68522725232273e+001	1.71269361919995e+002
1.43218789927323e+004	2.68521295707576e+001	1.71249260446617e+002
1.43548943335334e+004	2.68519859611618e+001	1.71229112801464e+002
1.43879857825553e+004	2.68518416914416e+001	1.71208918879196e+002
1.44211535152455e+004	2.68516967585307e+001	1.71188678574286e+002
1.44543977074561e+004	2.68515511594507e+001	1.71168391780882e+002
1.44877185354444e+004	2.68514048911507e+001	1.71148058392945e+002
1.45211161758742e+004	2.68512579505141e+001	1.71127678304247e+002
1.45545908058164e+004	2.68511103345090e+001	1.71107251408232e+002
1.45881426027502e+004	2.68509620400440e+001	1.71086777598150e+002
1.46217717445639e+004	2.68508130639606e+001	1.71066256767057e+002
1.46554784095559e+004	2.68506634031766e+001	1.71045688807689e+002
1.46892627764354e+004	2.68505130545976e+001	1.71025073612543e+002
1.47231250243239e+004	2.68503620149552e+001	1.71004411074014e+002
1.47570653327557e+004	2.68502102811811e+001	1.70983701084070e+002
