Freq.	V(vf)
1.01624869287048e+004	(5.10927649395679e+001dB,1.60370942904504e+002°)
1.01859138805390e+004	(5.10914954431278e+001dB,1.60326817909611e+002°)
1.02093948370746e+004	(5.10902203300605e+001dB,1.60282598255573e+002°)
1.02329299228053e+004	(5.10889395759205e+001dB,1.60238283771275e+002°)
1.02565192625119e+004	(5.10876531566322e+001dB,1.60193874284442e+002°)
1.02801629812625e+004	(5.10863610477492e+001dB,1.60149369623367e+002°)
1.03038612044139e+004	(5.10850632247063e+001dB,1.60104769616258e+002°)
1.03276140576118e+004	(5.10837596629274e+001dB,1.60060074091095e+002°)
1.03514216667912e+004	(5.10824503382984e+001dB,1.60015282874424e+002°)
1.03752841581779e+004	(5.10811352252878e+001dB,1.59970395795794e+002°)
1.03992016582884e+004	(5.10798142991857e+001dB,1.59925412682521e+002°)
1.04231742939308e+004	(5.10784875355953e+001dB,1.59880333360889e+002°)
1.04472021922058e+004	(5.10771549090518e+001dB,1.59835157659388e+002°)
1.04712854805067e+004	(5.10758163940227e+001dB,1.59789885406305e+002°)
1.04954242865210e+004	(5.10744719655429e+001dB,1.59744516428353e+002°)
1.05196187382300e+004	(5.10731215989927e+001dB,1.59699050551075e+002°)
1.05438689639103e+004	(5.10717652678061e+001dB,1.59653487604294e+002°)
1.05681750921343e+004	(5.10704029470633e+001dB,1.59607827413673e+002°)
1.05925372517706e+004	(5.10690346108638e+001dB,1.59562069806850e+002°)
1.06169555719850e+004	(5.10676602336298e+001dB,1.59516214610432e+002°)
1.06414301822409e+004	(5.10662797894368e+001dB,1.59470261651508e+002°)
1.06659612123003e+004	(5.10648932522131e+001dB,1.59424210757237e+002°)
1.06905487922243e+004	(5.10635005962996e+001dB,1.59378061753473e+002°)
1.07151930523738e+004	(5.10621017948450e+001dB,1.59331814468629e+002°)
1.07398941234101e+004	(5.10606968219891e+001dB,1.59285468728435e+002°)
1.07646521362960e+004	(5.10592856513210e+001dB,1.59239024359661e+002°)
1.07894672222960e+004	(5.10578682568235e+001dB,1.59192481187774e+002°)
1.08143395129770e+004	(5.10564446109658e+001dB,1.59145839041661e+002°)
1.08392691402097e+004	(5.10550146876453e+001dB,1.59099097746399e+002°)
1.08642562361683e+004	(5.10535784604428e+001dB,1.59052257127561e+002°)
1.08893009333320e+004	(5.10521359020288e+001dB,1.59005317012632e+002°)
1.09144033644852e+004	(5.10506869853067e+001dB,1.58958277228211e+002°)
1.09395636627186e+004	(5.10492316832632e+001dB,1.58911137600430e+002°)
1.09647819614295e+004	(5.10477699688234e+001dB,1.58863897955237e+002°)
1.09900583943228e+004	(5.10463018147662e+001dB,1.58816558118672e+002°)
1.10153930954118e+004	(5.10448271938171e+001dB,1.58769117916596e+002°)
1.10407861990183e+004	(5.10433460779562e+001dB,1.58721577176392e+002°)
1.10662378397743e+004	(5.10418584399972e+001dB,1.58673935723136e+002°)
1.10917481526216e+004	(5.10403642518277e+001dB,1.58626193383862e+002°)
1.11173172728135e+004	(5.10388634859285e+001dB,1.58578349983861e+002°)
1.11429453359149e+004	(5.10373561142734e+001dB,1.58530405349395e+002°)
1.11686324778032e+004	(5.10358421088940e+001dB,1.58482359306266e+002°)
1.11943788346691e+004	(5.10343214418421e+001dB,1.58434211679962e+002°)
1.12201845430172e+004	(5.10327940841903e+001dB,1.58385962298106e+002°)
1.12460497396668e+004	(5.10312600084001e+001dB,1.58337610984557e+002°)
1.12719745617527e+004	(5.10297191853980e+001dB,1.58289157566759e+002°)
1.12979591467255e+004	(5.10281715868047e+001dB,1.58240601870115e+002°)
1.13240036323531e+004	(5.10266171837802e+001dB,1.58191943720887e+002°)
1.13501081567207e+004	(5.10250559476683e+001dB,1.58143182944597e+002°)
1.13762728582318e+004	(5.10234878497655e+001dB,1.58094319366608e+002°)
1.14024978756092e+004	(5.10219128605705e+001dB,1.58045352814022e+002°)
1.14287833478952e+004	(5.10203309514964e+001dB,1.57996283111314e+002°)
1.14551294144529e+004	(5.10187420924369e+001dB,1.57947110086608e+002°)
1.14815362149663e+004	(5.10171462551998e+001dB,1.57897833562755e+002°)
1.15080038894419e+004	(5.10155434093995e+001dB,1.57848453368030e+002°)
1.15345325782084e+004	(5.10139335260190e+001dB,1.57798969326896e+002°)
1.15611224219185e+004	(5.10123165749515e+001dB,1.57749381266324e+002°)
1.15877735615487e+004	(5.10106925270627e+001dB,1.57699689010485e+002°)
1.16144861384009e+004	(5.10090613514145e+001dB,1.57649892387997e+002°)
1.16412602941024e+004	(5.10074230186469e+001dB,1.57599991223058e+002°)
1.16680961706071e+004	(5.10057774986138e+001dB,1.57549985341650e+002°)
1.16949939101962e+004	(5.10041247610008e+001dB,1.57499874569923e+002°)
1.17219536554788e+004	(5.10024647752128e+001dB,1.57449658734498e+002°)
1.17489755493927e+004	(5.10007975111551e+001dB,1.57399337660373e+002°)
1.17760597352055e+004	(5.09991229379505e+001dB,1.57348911174368e+002°)
1.18032063565147e+004	(5.09974410250039e+001dB,1.57298379102280e+002°)
1.18304155572491e+004	(5.09957517415471e+001dB,1.57247741270088e+002°)
1.18576874816690e+004	(5.09940550564180e+001dB,1.57196997504552e+002°)
1.18850222743676e+004	(5.09923509386857e+001dB,1.57146147631570e+002°)
1.19124200802712e+004	(5.09906393573935e+001dB,1.57095191476770e+002°)
1.19398810446401e+004	(5.09889202811610e+001dB,1.57044128866724e+002°)
1.19674053130698e+004	(5.09871936783103e+001dB,1.56992959628509e+002°)
1.19949930314912e+004	(5.09854595176041e+001dB,1.56941683587727e+002°)
1.20226443461715e+004	(5.09837177671466e+001dB,1.56890300571551e+002°)
1.20503594037154e+004	(5.09819683953036e+001dB,1.56838810406137e+002°)
1.20781383510652e+004	(5.09802113703332e+001dB,1.56787212917694e+002°)
1.21059813355022e+004	(5.09784466602558e+001dB,1.56735507932790e+002°)
1.21338885046471e+004	(5.09766742328157e+001dB,1.56683695278515e+002°)
1.21618600064610e+004	(5.09748940558022e+001dB,1.56631774781559e+002°)
1.21898959892460e+004	(5.09731060968940e+001dB,1.56579746268678e+002°)
1.22179966016461e+004	(5.09713103238083e+001dB,1.56527609566230e+002°)
1.22461619926478e+004	(5.09695067037702e+001dB,1.56475364501723e+002°)
1.22743923115814e+004	(5.09676952040972e+001dB,1.56423010902122e+002°)
1.23026877081211e+004	(5.09658757919903e+001dB,1.56370548594465e+002°)
1.23310483322864e+004	(5.09640484342517e+001dB,1.56317977406651e+002°)
1.23594743344424e+004	(5.09622130984148e+001dB,1.56265297164318e+002°)
1.23879658653010e+004	(5.09603697508658e+001dB,1.56212507695997e+002°)
1.24165230759214e+004	(5.09585183581761e+001dB,1.56159608829526e+002°)
1.24451461177111e+004	(5.09566588871645e+001dB,1.56106600391741e+002°)
1.24738351424267e+004	(5.09547913043716e+001dB,1.56053482210034e+002°)
1.25025903021745e+004	(5.09529155760030e+001dB,1.56000254112522e+002°)
1.25314117494114e+004	(5.09510316682994e+001dB,1.55946915926953e+002°)
1.25602996369460e+004	(5.09491395473268e+001dB,1.55893467481328e+002°)
1.25892541179389e+004	(5.09472391790343e+001dB,1.55839908603759e+002°)
1.26182753459039e+004	(5.09453305290766e+001dB,1.55786239122939e+002°)
1.26473634747087e+004	(5.09434135636001e+001dB,1.55732458865927e+002°)
1.26765186585757e+004	(5.09414882476914e+001dB,1.55678567662595e+002°)
1.27057410520826e+004	(5.09395545473647e+001dB,1.55624565339909e+002°)
1.27350308101638e+004	(5.09376124276668e+001dB,1.55570451727344e+002°)
1.27643880881106e+004	(5.09356618535953e+001dB,1.55516226654344e+002°)
1.27938130415724e+004	(5.09337027906308e+001dB,1.55461889948718e+002°)
1.28233058265574e+004	(5.09317352034003e+001dB,1.55407441440484e+002°)
1.28528665994333e+004	(5.09297590569667e+001dB,1.55352880958193e+002°)
1.28824955169285e+004	(5.09277743164361e+001dB,1.55298208330041e+002°)
1.29121927361325e+004	(5.09257809456886e+001dB,1.55243423387588e+002°)
1.29419584144970e+004	(5.09237789094025e+001dB,1.55188525959799e+002°)
1.29717927098367e+004	(5.09217681719899e+001dB,1.55133515876265e+002°)
1.30016957803300e+004	(5.09197486975947e+001dB,1.55078392967053e+002°)
1.30316677845201e+004	(5.09177204507099e+001dB,1.55023157061074e+002°)
1.30617088813155e+004	(5.09156833948653e+001dB,1.54967807989839e+002°)
1.30918192299912e+004	(5.09136374941623e+001dB,1.54912345582901e+002°)
1.31219989901891e+004	(5.09115827115507e+001dB,1.54856769673081e+002°)
1.31522483219195e+004	(5.09095190117764e+001dB,1.54801080087635e+002°)
1.31825673855612e+004	(5.09074463573667e+001dB,1.54745276660214e+002°)
1.32129563418628e+004	(5.09053647120335e+001dB,1.54689359220705e+002°)
1.32434153519437e+004	(5.09032740388759e+001dB,1.54633327600651e+002°)
1.32739445772945e+004	(5.09011743008110e+001dB,1.54577181631937e+002°)
1.33045441797780e+004	(5.08990654611131e+001dB,1.54520921145148e+002°)
1.33352143216303e+004	(5.08969474823363e+001dB,1.54464545972867e+002°)
1.33659551654615e+004	(5.08948203272799e+001dB,1.54408055946713e+002°)
1.33967668742564e+004	(5.08926839585110e+001dB,1.54351450898828e+002°)
1.34276496113757e+004	(5.08905383381899e+001dB,1.54294730662383e+002°)
1.34586035405565e+004	(5.08883834285759e+001dB,1.54237895070085e+002°)
1.34896288259136e+004	(5.08862191921686e+001dB,1.54180943953677e+002°)
1.35207256319398e+004	(5.08840455909063e+001dB,1.54123877146441e+002°)
1.35518941235074e+004	(5.08818625863288e+001dB,1.54066694482713e+002°)
1.35831344658685e+004	(5.08796701407666e+001dB,1.54009395794188e+002°)
1.36144468246565e+004	(5.08774682150084e+001dB,1.53951980917155e+002°)
1.36458313658862e+004	(5.08752567710138e+001dB,1.53894449684087e+002°)
1.36772882559555e+004	(5.08730357705554e+001dB,1.53836801927841e+002°)
1.37088176616455e+004	(5.08708051741975e+001dB,1.53779037484886e+002°)
1.37404197501221e+004	(5.08685649435039e+001dB,1.53721156188373e+002°)
1.37720946889364e+004	(5.08663150387724e+001dB,1.53663157875254e+002°)
1.38038426460258e+004	(5.08640554215694e+001dB,1.53605042378302e+002°)
1.38356637897148e+004	(5.08617860520468e+001dB,1.53546809534619e+002°)
1.38675582887158e+004	(5.08595068911245e+001dB,1.53488459178658e+002°)
1.38995263121305e+004	(5.08572178989077e+001dB,1.53429991147346e+002°)
1.39315680294500e+004	(5.08549190359365e+001dB,1.53371405275986e+002°)
1.39636836105563e+004	(5.08526102621574e+001dB,1.53312701401680e+002°)
1.39958732257231e+004	(5.08502915381246e+001dB,1.53253879359389e+002°)
1.40281370456165e+004	(5.08479628227518e+001dB,1.53194938989165e+002°)
1.40604752412960e+004	(5.08456240765428e+001dB,1.53135880125819e+002°)
1.40928879842156e+004	(5.08432752586915e+001dB,1.53076702608233e+002°)
1.41253754462244e+004	(5.08409163289919e+001dB,1.53017406273147e+002°)
1.41579377995677e+004	(5.08385472465312e+001dB,1.52957990959496e+002°)
1.41905752168878e+004	(5.08361679704188e+001dB,1.52898456505982e+002°)
1.42232878712250e+004	(5.08337784602084e+001dB,1.52838802749682e+002°)
1.42560759360187e+004	(5.08313786743111e+001dB,1.52779029531284e+002°)
1.42889395851079e+004	(5.08289685718557e+001dB,1.52719136688984e+002°)
1.43218789927323e+004	(5.08265481111946e+001dB,1.52659124063380e+002°)
1.43548943335334e+004	(5.08241172511887e+001dB,1.52598991493280e+002°)
1.43879857825553e+004	(5.08216759499122e+001dB,1.52538738819908e+002°)
1.44211535152455e+004	(5.08192241658436e+001dB,1.52478365883050e+002°)
1.44543977074561e+004	(5.08167618569538e+001dB,1.52417872524043e+002°)
1.44877185354444e+004	(5.08142889809155e+001dB,1.52357258585089e+002°)
1.45211161758742e+004	(5.08118054960642e+001dB,1.52296523906062e+002°)
1.45545908058164e+004	(5.08093113598971e+001dB,1.52235668329474e+002°)
1.45881426027502e+004	(5.08068065298458e+001dB,1.52174691697996e+002°)
1.46217717445639e+004	(5.08042909634019e+001dB,1.52113593853937e+002°)
1.46554784095559e+004	(5.08017646176557e+001dB,1.52052374640844e+002°)
1.46892627764354e+004	(5.07992274499380e+001dB,1.51991033901368e+002°)
1.47231250243239e+004	(5.07966794171718e+001dB,1.51929571479408e+002°)
1.47570653327557e+004	(5.07941204765716e+001dB,1.51867987217787e+002°)
1.47910838816788e+004	(5.07915505837691e+001dB,1.51806280964544e+002°)
1.48251808514562e+004	(5.07889696966079e+001dB,1.51744452560188e+002°)
1.48593564228668e+004	(5.07863777706583e+001dB,1.51682501852788e+002°)
1.48936107771058e+004	(5.07837747625244e+001dB,1.51620428686834e+002°)
1.49279440957866e+004	(5.07811606285569e+001dB,1.51558232907563e+002°)
1.49623565609410e+004	(5.07785353243514e+001dB,1.51495914362760e+002°)
1.49968483550204e+004	(5.07758988056109e+001dB,1.51433472899713e+002°)
1.50314196608969e+004	(5.07732510289551e+001dB,1.51370908362468e+002°)
1.50660706618641e+004	(5.07705919489294e+001dB,1.51308220602199e+002°)
1.51008015416381e+004	(5.07679215219161e+001dB,1.51245409463572e+002°)
1.51356124843587e+004	(5.07652397023368e+001dB,1.51182474798042e+002°)
1.51705036745900e+004	(5.07625464457810e+001dB,1.51119416452923e+002°)
1.52054752973216e+004	(5.07598417070132e+001dB,1.51056234278326e+002°)
1.52405275379695e+004	(5.07571254414944e+001dB,1.50992928121849e+002°)
1.52756605823773e+004	(5.07543976031918e+001dB,1.50929497836297e+002°)
1.53108746168169e+004	(5.07516581471711e+001dB,1.50865943270503e+002°)
1.53461698279895e+004	(5.07489070275455e+001dB,1.50802264276681e+002°)
1.53815464030269e+004	(5.07461441992030e+001dB,1.50738460704170e+002°)
1.54170045294921e+004	(5.07433696154904e+001dB,1.50674532407750e+002°)
1.54525443953807e+004	(5.07405832310848e+001dB,1.50610479237473e+002°)
1.54881661891214e+004	(5.07377849995180e+001dB,1.50546301047373e+002°)
1.55238700995774e+004	(5.07349748744907e+001dB,1.50481997690835e+002°)
1.55596563160473e+004	(5.07321528099353e+001dB,1.50417569020412e+002°)
1.55955250282660e+004	(5.07293187588613e+001dB,1.50353014891924e+002°)
1.56314764264060e+004	(5.07264726745440e+001dB,1.50288335160184e+002°)
1.56675107010780e+004	(5.07236145106467e+001dB,1.50223529678615e+002°)
1.57036280433320e+004	(5.07207442197533e+001dB,1.50158598304500e+002°)
1.57398286446587e+004	(5.07178617544025e+001dB,1.50093540895247e+002°)
1.57761126969900e+004	(5.07149670679809e+001dB,1.50028357305196e+002°)
1.58124803927003e+004	(5.07120601132180e+001dB,1.49963047391060e+002°)
1.58489319246076e+004	(5.07091408416563e+001dB,1.49897611013842e+002°)
1.58854674859742e+004	(5.07062092059963e+001dB,1.49832048030344e+002°)
1.59220872705081e+004	(5.07032651586427e+001dB,1.49766358298452e+002°)
1.59587914723638e+004	(5.07003086512735e+001dB,1.49700541678660e+002°)
1.59955802861431e+004	(5.06973396358100e+001dB,1.49634598030665e+002°)
1.60324539068968e+004	(5.06943580640097e+001dB,1.49568527214703e+002°)
1.60694125301252e+004	(5.06913638873381e+001dB,1.49502329092121e+002°)
1.61064563517791e+004	(5.06883570571789e+001dB,1.49436003524625e+002°)
1.61435855682612e+004	(5.06853375249629e+001dB,1.49369550373706e+002°)
1.61808003764270e+004	(5.06823052416290e+001dB,1.49302969502753e+002°)
1.62181009735857e+004	(5.06792601580723e+001dB,1.49236260775338e+002°)
1.62554875575012e+004	(5.06762022258050e+001dB,1.49169424052716e+002°)
1.62929603263936e+004	(5.06731313945769e+001dB,1.49102459202866e+002°)
1.63305194789397e+004	(5.06700476157061e+001dB,1.49035366087807e+002°)
1.63681652142744e+004	(5.06669508387628e+001dB,1.48968144576310e+002°)
1.64058977319917e+004	(5.06638410146868e+001dB,1.48900794531948e+002°)
1.64437172321456e+004	(5.06607180935042e+001dB,1.48833315821781e+002°)
1.64816239152514e+004	(5.06575820247046e+001dB,1.48765708315023e+002°)
1.65196179822864e+004	(5.06544327588944e+001dB,1.48697971876649e+002°)
1.65576996346916e+004	(5.06512702448621e+001dB,1.48630106378650e+002°)
1.65958690743719e+004	(5.06480944325856e+001dB,1.48562111688585e+002°)
1.66341265036980e+004	(5.06449052714177e+001dB,1.48493987676385e+002°)
1.66724721255069e+004	(5.06417027105852e+001dB,1.48425734212611e+002°)
1.67109061431033e+004	(5.06384866988654e+001dB,1.48357351169633e+002°)
1.67494287602606e+004	(5.06352571856959e+001dB,1.48288838417326e+002°)
1.67880401812218e+004	(5.06320141195136e+001dB,1.48220195829546e+002°)
1.68267406107009e+004	(5.06287574491659e+001dB,1.48151423278638e+002°)
1.68655302538836e+004	(5.06254871229051e+001dB,1.48082520639380e+002°)
1.69044093164288e+004	(5.06222030893930e+001dB,1.48013487785040e+002°)
1.69433780044695e+004	(5.06189052965885e+001dB,1.47944324591729e+002°)
1.69824365246136e+004	(5.06155936926171e+001dB,1.47875030935047e+002°)
1.70215850839457e+004	(5.06122682251557e+001dB,1.47805606692466e+002°)
1.70608238900274e+004	(5.06089288426354e+001dB,1.47736051738567e+002°)
1.71001531508990e+004	(5.06055754919476e+001dB,1.47666365954188e+002°)
1.71395730750804e+004	(5.06022081211812e+001dB,1.47596549215495e+002°)
1.71790838715720e+004	(5.05988266770540e+001dB,1.47526601404338e+002°)
1.72186857498562e+004	(5.05954311070600e+001dB,1.47456522399491e+002°)
1.72583789198981e+004	(5.05920213583176e+001dB,1.47386312081435e+002°)
1.72981635921471e+004	(5.05885973777481e+001dB,1.47315970331574e+002°)
1.73380399775375e+004	(5.05851591120234e+001dB,1.47245497032443e+002°)
1.73780082874898e+004	(5.05817065074940e+001dB,1.47174892068114e+002°)
1.74180687339122e+004	(5.05782395110326e+001dB,1.47104155320585e+002°)
1.74582215292011e+004	(5.05747580685425e+001dB,1.47033286676022e+002°)
1.74984668862426e+004	(5.05712621262883e+001dB,1.46962286019327e+002°)
1.75388050184136e+004	(5.05677516304640e+001dB,1.46891153235760e+002°)
1.75792361395829e+004	(5.05642265270430e+001dB,1.46819888211736e+002°)
1.76197604641123e+004	(5.05606867614524e+001dB,1.46748490836074e+002°)
1.76603782068576e+004	(5.05571322792258e+001dB,1.46676960997351e+002°)
1.77010895831702e+004	(5.05535630260950e+001dB,1.46605298583506e+002°)
1.77418948088976e+004	(5.05499789471641e+001dB,1.46533503485297e+002°)
1.77827941003852e+004	(5.05463799879736e+001dB,1.46461575591831e+002°)
1.78237876744769e+004	(5.05427660928985e+001dB,1.46389514797306e+002°)
1.78648757485165e+004	(5.05391372070563e+001dB,1.46317320993049e+002°)
1.79060585403489e+004	(5.05354932751699e+001dB,1.46244994072224e+002°)
1.79473362683212e+004	(5.05318342419202e+001dB,1.46172533928401e+002°)
1.79887091512838e+004	(5.05281600516040e+001dB,1.46099940457005e+002°)
1.80301774085916e+004	(5.05244706485688e+001dB,1.46027213553472e+002°)
1.80717412601052e+004	(5.05207659770164e+001dB,1.45954353114071e+002°)
1.81134009261919e+004	(5.05170459806356e+001dB,1.45881359037575e+002°)
1.81551566277272e+004	(5.05133106035795e+001dB,1.45808231220917e+002°)
1.81970085860957e+004	(5.05095597896405e+001dB,1.45734969562921e+002°)
1.82389570231922e+004	(5.05057934820673e+001dB,1.45661573964937e+002°)
1.82810021614233e+004	(5.05020116242124e+001dB,1.45588044328147e+002°)
1.83231442237079e+004	(5.04982141596847e+001dB,1.45514380552952e+002°)
1.83653834334793e+004	(5.04944010314983e+001dB,1.45440582542500e+002°)
1.84077200146854e+004	(5.04905721824965e+001dB,1.45366650201045e+002°)
1.84501541917905e+004	(5.04867275558050e+001dB,1.45292583431855e+002°)
1.84926861897766e+004	(5.04828670941330e+001dB,1.45218382140351e+002°)
1.85353162341439e+004	(5.04789907397423e+001dB,1.45144046234127e+002°)
1.85780445509127e+004	(5.04750984352504e+001dB,1.45069575619594e+002°)
1.86208713666244e+004	(5.04711901229400e+001dB,1.44994970204925e+002°)
1.86637969083424e+004	(5.04672657445786e+001dB,1.44920229900904e+002°)
1.87068214036537e+004	(5.04633252426858e+001dB,1.44845354615256e+002°)
1.87499450806699e+004	(5.04593685590768e+001dB,1.44770344259170e+002°)
1.87931681680284e+004	(5.04553956349211e+001dB,1.44695198747106e+002°)
1.88364908948937e+004	(5.04514064126433e+001dB,1.44619917988145e+002°)
1.88799134909586e+004	(5.04474008330927e+001dB,1.44544501898880e+002°)
1.89234361864454e+004	(5.04433788374828e+001dB,1.44468950394553e+002°)
1.89670592121071e+004	(5.04393403675019e+001dB,1.44393263388619e+002°)
1.90107827992287e+004	(5.04352853635849e+001dB,1.44317440800610e+002°)
1.90546071796281e+004	(5.04312137668121e+001dB,1.44241482547441e+002°)
1.90985325856580e+004	(5.04271255182760e+001dB,1.44165388546371e+002°)
1.91425592502065e+004	(5.04230205579095e+001dB,1.44089158720361e+002°)
1.91866874066985e+004	(5.04188988266179e+001dB,1.44012792988254e+002°)
1.92309172890972e+004	(5.04147602649932e+001dB,1.43936291270761e+002°)
1.92752491319050e+004	(5.04106048122773e+001dB,1.43859653495187e+002°)
1.93196831701648e+004	(5.04064324094796e+001dB,1.43782879581076e+002°)
1.93642196394616e+004	(5.04022429962302e+001dB,1.43705969454797e+002°)
1.94088587759233e+004	(5.03980365120196e+001dB,1.43628923043769e+002°)
1.94536008162222e+004	(5.03938128967561e+001dB,1.43551740273874e+002°)
1.94984459975760e+004	(5.03895720898949e+001dB,1.43474421073563e+002°)
1.95433945577495e+004	(5.03853140307208e+001dB,1.43396965372563e+002°)
1.95884467350554e+004	(5.03810386584022e+001dB,1.43319373101456e+002°)
1.96336027683560e+004	(5.03767459121067e+001dB,1.43241644191474e+002°)
1.96788628970639e+004	(5.03724357310675e+001dB,1.43163778573836e+002°)
1.97242273611440e+004	(5.03681080538025e+001dB,1.43085776183681e+002°)
1.97696964011141e+004	(5.03637628190611e+001dB,1.43007636955508e+002°)
1.98152702580464e+004	(5.03593999652394e+001dB,1.42929360826009e+002°)
1.98609491735692e+004	(5.03550194309991e+001dB,1.42850947731025e+002°)
1.99067333898673e+004	(5.03506211546559e+001dB,1.42772397608605e+002°)
1.99526231496842e+004	(5.03462050743511e+001dB,1.42693710398139e+002°)
1.99986186963229e+004	(5.03417711279502e+001dB,1.42614886040811e+002°)
2.00447202736470e+004	(5.03373192531965e+001dB,1.42535924478948e+002°)
2.00909281260827e+004	(5.03328493884710e+001dB,1.42456825652284e+002°)
2.01372424986193e+004	(5.03283614706770e+001dB,1.42377589508302e+002°)
2.01836636368110e+004	(5.03238554381579e+001dB,1.42298215987942e+002°)
2.02301917867781e+004	(5.03193312274211e+001dB,1.42218705041686e+002°)
2.02768271952082e+004	(5.03147887762060e+001dB,1.42139056614572e+002°)
2.03235701093576e+004	(5.03102280213930e+001dB,1.42059270656353e+002°)
2.03704207770525e+004	(5.03056489000590e+001dB,1.41979347116424e+002°)
2.04173794466906e+004	(5.03010513494296e+001dB,1.41899285944038e+002°)
2.04644463672420e+004	(5.02964353058255e+001dB,1.41819087093425e+002°)
2.05116217882509e+004	(5.02918007057674e+001dB,1.41738750518474e+002°)
2.05589059598367e+004	(5.02871474859252e+001dB,1.41658276172950e+002°)
2.06062991326953e+004	(5.02824755825681e+001dB,1.41577664013184e+002°)
2.06538015581005e+004	(5.02777849321582e+001dB,1.41496913995170e+002°)
2.07014134879057e+004	(5.02730754706337e+001dB,1.41416026078151e+002°)
2.07491351745443e+004	(5.02683471338160e+001dB,1.41335000222610e+002°)
2.07969668710322e+004	(5.02635998578366e+001dB,1.41253836388053e+002°)
2.08449088309681e+004	(5.02588335780024e+001dB,1.41172534538825e+002°)
2.08929613085356e+004	(5.02540482304441e+001dB,1.41091094635824e+002°)
2.09411245585041e+004	(5.02492437504795e+001dB,1.41009516644591e+002°)
2.09893988362304e+004	(5.02444200731096e+001dB,1.40927800533071e+002°)
2.10377843976599e+004	(5.02395771340572e+001dB,1.40845946266218e+002°)
2.10862814993280e+004	(5.02347148684173e+001dB,1.40763953812760e+002°)
2.11348903983616e+004	(5.02298332109740e+001dB,1.40681823143850e+002°)
2.11836113524801e+004	(5.02249320966475e+001dB,1.40599554230599e+002°)
2.12324446199973e+004	(5.02200114603194e+001dB,1.40517147044980e+002°)
2.12813904598222e+004	(5.02150712363367e+001dB,1.40434601562551e+002°)
2.13304491314608e+004	(5.02101113596633e+001dB,1.40351917756347e+002°)
2.13796208950174e+004	(5.02051317642390e+001dB,1.40269095605507e+002°)
2.14289060111956e+004	(5.02001323848786e+001dB,1.40186135085284e+002°)
2.14783047413004e+004	(5.01951131552525e+001dB,1.40103036177742e+002°)
2.15278173472388e+004	(5.01900740099939e+001dB,1.40019798860612e+002°)
2.15774440915217e+004	(5.01850148824298e+001dB,1.39936423119368e+002°)
2.16271852372652e+004	(5.01799357070095e+001dB,1.39852908934242e+002°)
2.16770410481919e+004	(5.01748364169130e+001dB,1.39769256293012e+002°)
2.17270117886324e+004	(5.01697169461191e+001dB,1.39685465180039e+002°)
2.17770977235266e+004	(5.01645772278467e+001dB,1.39601535584516e+002°)
2.18272991184250e+004	(5.01594171959439e+001dB,1.39517467493131e+002°)
2.18776162394905e+004	(5.01542367832409e+001dB,1.39433260898803e+002°)
2.19280493534994e+004	(5.01490359231592e+001dB,1.39348915792191e+002°)
2.19785987278432e+004	(5.01438145484818e+001dB,1.39264432168133e+002°)
2.20292646305295e+004	(5.01385725926326e+001dB,1.39179810018982e+002°)
2.20800473301839e+004	(5.01333099880224e+001dB,1.39095049343366e+002°)
2.21309470960513e+004	(5.01280266675999e+001dB,1.39010150137898e+002°)
2.21819641979971e+004	(5.01227225639659e+001dB,1.38925112402024e+002°)
2.22330989065089e+004	(5.01173976098420e+001dB,1.38839936135256e+002°)
2.22843514926979e+004	(5.01120517373380e+001dB,1.38754621341582e+002°)
2.23357222283001e+004	(5.01066848788218e+001dB,1.38669168024379e+002°)
2.23872113856782e+004	(5.01012969668115e+001dB,1.38583576187106e+002°)
2.24388192378225e+004	(5.00958879330193e+001dB,1.38497845838655e+002°)
2.24905460583526e+004	(5.00904577099341e+001dB,1.38411976984528e+002°)
2.25423921215191e+004	(5.00850062290758e+001dB,1.38325969636610e+002°)
2.25943577022045e+004	(5.00795334224842e+001dB,1.38239823804805e+002°)
2.26464430759253e+004	(5.00740392217023e+001dB,1.38153539502855e+002°)
2.26986485188330e+004	(5.00685235588213e+001dB,1.38067116742284e+002°)
2.27509743077154e+004	(5.00629863646058e+001dB,1.37980555543164e+002°)
2.28034207199989e+004	(5.00574275710578e+001dB,1.37893855919610e+002°)
2.28559880337490e+004	(5.00518471093726e+001dB,1.37807017891255e+002°)
2.29086765276724e+004	(5.00462449108690e+001dB,1.37720041478110e+002°)
2.29614864811183e+004	(5.00406209066444e+001dB,1.37632926702443e+002°)
2.30144181740797e+004	(5.00349750277153e+001dB,1.37545673588084e+002°)
2.30674718871953e+004	(5.00293072051626e+001dB,1.37458282159491e+002°)
2.31206479017506e+004	(5.00236173696957e+001dB,1.37370752444347e+002°)
2.31739464996794e+004	(5.00179054523987e+001dB,1.37283084469319e+002°)
2.32273679635657e+004	(5.00121713834822e+001dB,1.37195278267151e+002°)
2.32809125766447e+004	(5.00064150941697e+001dB,1.37107333865805e+002°)
2.33345806228046e+004	(5.00006365145892e+001dB,1.37019251300749e+002°)
2.33883723865881e+004	(4.99948355753184e+001dB,1.36931030605993e+002°)
2.34422881531938e+004	(4.99890122066391e+001dB,1.36842671818342e+002°)
2.34963282084776e+004	(4.99831663390416e+001dB,1.36754174974565e+002°)
2.35504928389546e+004	(4.99772979024102e+001dB,1.36665540116145e+002°)
2.36047823318003e+004	(4.99714068270317e+001dB,1.36576767283353e+002°)
2.36591969748521e+004	(4.99654930428413e+001dB,1.36487856519768e+002°)
